"709863507462922244","RT @guiller197484: Sufran rojetes, el triunfo de @KeikoFujimori se aproxima y les pateara el trasero nuevamente. @Piery71 @PETO184   https:…","Lima, Peru","https://twitter.com/Piery71/status/709863507462922244"
"709863386759241728","@Peru21pe @KeikoFujimori @sergiotej depronto los caviares reclaman a gritos exclusión de Keiko para tentar la presidencia. Soñar es gratis.","Lima Perú","https://twitter.com/alevel2012/status/709863386759241728"
"709863307897864192","RT @cerbero1971: Alistando garganta para gritar #Keiko #García La misma porquería @noakeiko @claudiacisneros @TatianaAstengoB @KeikoFujimor…","lima","https://twitter.com/viramirez15b2/status/709863307897864192"
"709863271659147269","@KeikoFujimori NO METER INFILTRADOS LADRONA CORRUPTA Y DEVUELVE LA PLATA VAS A PERDER LAS ELECCIONES RATA https://t.co/5cJGZPVW8K","","https://twitter.com/joseluisp0214/status/709863271659147269"
"709862925402558465","RT @mlukacs: #Guzmala es un simple y descartable peon de la progresia. Reciente comunicado de observadores UE no va dirigido a el sino a @K…","Perú","https://twitter.com/CAlvaradoChavez/status/709862925402558465"
"709862885120471040","@ideeleradio @MarisaGlave @Vero_Mendoza_F @KeikoFujimori el condicional nos permite decir taaaantas tonterías!!!!!!!","Lima","https://twitter.com/chrisromen/status/709862885120471040"
"709862776739663872","@danielfelipat @noakeiko2016 @KeikoFujimori ke winaaa jajajaj","","https://twitter.com/DONNIE_PERU/status/709862776739663872"
"709862643163598848","@Politica_ECpe @KeikoFujimori La aplicación de las normas no pueden ser selectivas. Coherencia señores con lo pregonado: ""la Ley es la Ley"".","Peru","https://twitter.com/WayraWaqa/status/709862643163598848"
"709862504864870400","de vuelta quiere robar al país pero el pueblo tiene memoria,@activachacha ,@KeikoFujimori ,@RadioCutivalu https://t.co/gGkdzYG6Fq","","https://twitter.com/NievaCondor/status/709862504864870400"
"709862439647645696","@KeikoFujimori Keiko no es hija de Alberto Fujimori, ella apellida Indacochea.*########Votarías por ella?","Lima - Perú","https://twitter.com/lucarvictor/status/709862439647645696"
"709862303978688512","La ley es la ley, que espera el @JNE_Peru para excluir a @KeikoFujimori  https://t.co/cUUuyuFPhZ","Lima, Peru","https://twitter.com/zevallosluis/status/709862303978688512"
"709862138190426112","RT @exitosape: EXCLUSIVO | Este #video confirma que @KeikoFujimori organizó entrega de dinero en el Callao► https://t.co/T9wSf3j9iW https:/…","Ica, Perú","https://twitter.com/ytc_ica/status/709862138190426112"
"709861985471602688","@KeikoFujimori CON LA AYUDA DEL JNE, Y LA MAFIA FUJIMONTECINISTA, LO UNICO QUE LOGRARAS ES QUE ELLOS SEAN LOS UNICOS BENEFICIADOS","","https://twitter.com/Utuscurucha/status/709861985471602688"
"709861704209965057","RT @cerbero1971: Alistando garganta para gritar #Keiko #García La misma porquería @noakeiko @claudiacisneros @TatianaAstengoB @KeikoFujimor…","Chepén Trujillo Lima Québec","https://twitter.com/miguelus/status/709861704209965057"
"709861548244733952","RT @cerbero1971: Alistando garganta para gritar #Keiko #García La misma porquería @noakeiko @claudiacisneros @TatianaAstengoB @KeikoFujimor…","Lima Perú","https://twitter.com/jasiague/status/709861548244733952"
